date,time,log_id,level,component,message,log_id_numeric,hour,minute,second,message_length,word_count,component_length,prediction,anomaly_score,anomaly
081109,235140,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000230_0/part-00230. blk_559204981722276126,31,23,51,40,133,4,16,-1,-0.032169695641260265,ANOMALY
081109,235305,4419,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-165500353496111884 terminating,4419,23,53,5,63,6,28,-1,-0.002563451426420227,ANOMALY
081109,235311,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000169_0/part-00169. blk_-7105305952901940477,34,23,53,11,135,4,16,-1,-0.054233736351460005,ANOMALY
081109,235322,3968,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-9103764593642564543 src: /10.251.43.115:46385 dest: /10.251.43.115:50010,3968,23,53,22,93,7,24,1,0.038376710145402004,NORMAL
081109,235337,4459,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_3160319368100972992 terminating,4459,23,53,37,63,6,28,1,0.01883559248694333,NORMAL
081109,235426,4327,INFO,dfs.DataNode$PacketResponder,Received block blk_-562725280853087685 of size 67108864 from /10.251.91.84,4327,23,54,26,74,8,28,1,0.004658263927284745,NORMAL
081109,235609,4400,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4568377692254637284 terminating,4400,23,56,9,63,6,28,-1,-0.006090150944744299,ANOMALY
081109,235727,4429,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5217146995455608468 src: /10.251.214.67:38871 dest: /10.251.214.67:50010,4429,23,57,27,93,7,24,1,0.02607510522059231,NORMAL
081109,235813,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.225:50010 is added to blk_7481361125021302112 size 67108864,31,23,58,13,122,11,16,1,0.007066045344875538,NORMAL
081109,235903,4454,INFO,dfs.DataNode$PacketResponder,Received block blk_-71429470616906355 of size 67108864 from /10.250.19.16,4454,23,59,3,73,8,28,-1,-0.035035567341940466,ANOMALY
081109,235904,4520,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-522892190802801712 src: /10.251.74.134:39584 dest: /10.251.74.134:50010,4520,23,59,4,92,7,24,1,0.007354910910523427,NORMAL
081109,235919,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_-3249711809227781266 size 67108864,31,23,59,19,122,11,16,1,0.009051365417974466,NORMAL
081109,235951,4525,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6329494504520216748 src: /10.251.25.237:39332 dest: /10.251.25.237:50010,4525,23,59,51,93,7,24,1,0.013527654937939504,NORMAL
081110,000117,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000318_0/part-00318. blk_-207775976836691685,33,0,1,17,134,4,16,-1,-0.025735958909206214,ANOMALY
081110,000136,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.4:50010 is added to blk_5114010683183383297 size 67108864,28,0,1,36,118,11,16,-1,-0.00948943969857785,ANOMALY
081110,000136,4627,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-7656610147924319419 terminating,4627,0,1,36,64,6,28,1,0.01706532013993378,NORMAL
081110,000232,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000318_0/part-00318. blk_2096692261399680562,27,0,2,32,134,4,16,-1,-0.02497072376880327,ANOMALY
081110,000238,4717,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-6500549130351529113 terminating,4717,0,2,38,64,6,28,1,0.015415812345066504,NORMAL
081110,000319,4568,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8255732027871411321 src: /10.251.39.179:33950 dest: /10.251.39.179:50010,4568,0,3,19,93,7,24,1,0.0342232647728139,NORMAL
081110,000507,4619,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-2896670847306153652 terminating,4619,0,5,7,64,6,28,1,0.004362347175953851,NORMAL
081110,000546,4624,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8856628810470361280 src: /10.250.5.237:41923 dest: /10.250.5.237:50010,4624,0,5,46,91,7,24,1,0.037261089259411184,NORMAL
081110,000616,4552,INFO,dfs.DataNode$PacketResponder,Received block blk_3463540868626173125 of size 67108864 from /10.251.30.134,4552,0,6,16,75,8,28,1,0.016613726993433664,NORMAL
081110,000657,4822,INFO,dfs.DataNode$PacketResponder,Received block blk_-5309211894896608429 of size 67108864 from /10.251.202.181,4822,0,6,57,77,8,28,1,0.005722778774117754,NORMAL
081110,000727,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.240:50010 is added to blk_-1055254430948037872 size 67108864,34,0,7,27,122,11,16,1,0.021179543625051478,NORMAL
081110,000755,4717,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3962600675982666210 src: /10.251.123.195:37374 dest: /10.251.123.195:50010,4717,0,7,55,94,7,24,1,0.02471861174731571,NORMAL
081110,000820,4687,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-730776401372551814 terminating,4687,0,8,20,63,6,28,1,0.02114473910722392,NORMAL
081110,000841,4727,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-7553009628768897700 terminating,4727,0,8,41,64,6,28,1,0.031778935558606114,NORMAL
081110,001250,4631,INFO,dfs.DataNode$PacketResponder,Received block blk_3068335169639013019 of size 67108864 from /10.251.71.68,4631,0,12,50,74,8,28,1,0.020020314560083574,NORMAL
081110,001307,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.239:50010 is added to blk_-9069971851590882719 size 67108864,29,0,13,7,122,11,16,1,0.027887702245555368,NORMAL
081110,001337,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.4:50010 is added to blk_-8924134715029713489 size 67108864,27,0,13,37,120,11,16,1,0.023149257893166353,NORMAL
081110,001350,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.146:50010 is added to blk_278357163850888 size 67108864,29,0,13,50,116,11,16,1,0.00126625131950453,NORMAL
081110,001745,4905,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5135777574223073423 src: /10.251.65.237:48648 dest: /10.251.65.237:50010,4905,0,17,45,93,7,24,1,0.045619753308546285,NORMAL
081110,001818,4837,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-1148756466197125339 terminating,4837,0,18,18,64,6,28,1,0.02961834149883591,NORMAL
081110,002041,4863,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_9074030793567748915 terminating,4863,0,20,41,63,6,28,1,0.04065318960151021,NORMAL
081110,002103,4928,INFO,dfs.DataNode$PacketResponder,Received block blk_-4067446915270471579 of size 25933924 from /10.251.110.8,4928,0,21,3,75,8,28,1,0.01321117750489953,NORMAL
081110,002221,4855,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_3259872359515191972 terminating,4855,0,22,21,63,6,28,1,0.04181433508543997,NORMAL
081110,002223,4824,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_5963816136267066159 terminating,4824,0,22,23,63,6,28,1,0.045243415080155724,NORMAL
081110,002253,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_-210021574616486609,34,0,22,53,134,4,16,-1,-0.00950656598310129,ANOMALY
081110,002337,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-1547954353065580372,13,0,23,37,51,4,20,-1,-0.04875302947289817,ANOMALY
081110,002914,4955,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8524274644018377752 src: /10.251.42.16:33011 dest: /10.251.42.16:50010,4955,0,29,14,91,7,24,1,0.05544529083280403,NORMAL
081110,003441,4986,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2015110815660478655 src: /10.251.35.1:53344 dest: /10.251.35.1:50010,4986,0,34,41,89,7,24,1,0.05167365867680018,NORMAL
081110,003502,4937,INFO,dfs.DataNode$PacketResponder,Received block blk_7484759945731484842 of size 67108864 from /10.251.203.149,4937,0,35,2,76,8,28,1,0.018211527527973947,NORMAL
081110,004247,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.242:50010 is added to blk_-4110733372292809607 size 67108864,33,0,42,47,122,11,16,1,0.026950818907912732,NORMAL
081110,010354,5184,INFO,dfs.DataNode$PacketResponder,Received block blk_-7152190882826520998 of size 67108864 from /10.250.14.143,5184,1,3,54,76,8,28,1,0.018619409131977016,NORMAL
081110,010438,4917,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6543889749770222531 src: /10.251.107.98:56224 dest: /10.251.107.98:50010,4917,1,4,38,93,7,24,1,0.052385658934808954,NORMAL
081110,010506,5128,INFO,dfs.DataNode$PacketResponder,Received block blk_8772892713521115147 of size 67108864 from /10.251.194.245,5128,1,5,6,76,8,28,1,0.011504384997501282,NORMAL
081110,010525,5099,INFO,dfs.DataNode$PacketResponder,Received block blk_-6979800421545566530 of size 67108864 from /10.250.10.176,5099,1,5,25,76,8,28,1,0.029876449711053854,NORMAL
081110,010543,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_8935202950442998446,35,1,5,43,133,4,16,-1,-0.009627213874027762,ANOMALY
081110,010629,5132,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-4799092443170733505 terminating,5132,1,6,29,64,6,28,1,0.037619170778184885,NORMAL
081110,010759,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_-3010126661650043258,34,1,7,59,134,4,16,-1,-0.03928846441589262,ANOMALY
081110,010801,5186,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-5215520749152394224 terminating,5186,1,8,1,64,6,28,1,0.0018139752746101356,NORMAL
081110,010815,5133,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_397848436489409658 terminating,5133,1,8,15,62,6,28,1,0.014801483925350079,NORMAL
081110,010851,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.86:50010 is added to blk_-9181958042427679309 size 67108864,32,1,8,51,122,11,16,1,0.027007422542774884,NORMAL
081110,010917,5109,INFO,dfs.DataNode$PacketResponder,Received block blk_-5124326558394984439 of size 67108864 from /10.251.122.79,5109,1,9,17,76,8,28,1,0.02805205130399102,NORMAL
081110,010918,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.37:50010 is added to blk_-4741127506068309449 size 67108864,32,1,9,18,122,11,16,1,0.04594892216158131,NORMAL
081110,010932,5174,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-4937215748597091532 terminating,5174,1,9,32,64,6,28,1,0.04221421045819107,NORMAL
081110,011001,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.25.237:50010 is added to blk_541463031152673662 size 67108864,26,1,10,1,120,11,16,1,0.00269254466825275,NORMAL
081110,011100,5230,INFO,dfs.DataNode$PacketResponder,Received block blk_-7514806214244798312 of size 67108864 from /10.250.15.101,5230,1,11,0,76,8,28,-1,-0.0028659631781357,ANOMALY
081110,011133,5157,INFO,dfs.DataNode$PacketResponder,Received block blk_-7007208336332784130 of size 67108864 from /10.251.27.63,5157,1,11,33,75,8,28,1,0.039148743168736844,NORMAL
081110,011237,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_6996194389878584395,13,1,12,37,50,4,20,-1,-0.05022286658665731,ANOMALY
081110,011335,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.146:50010 is added to blk_-6836642008179678048 size 67108864,31,1,13,35,122,11,16,1,0.05062758097552966,NORMAL
081110,011352,5321,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_8060713381303305129 terminating,5321,1,13,52,63,6,28,1,0.03396900007501347,NORMAL
081110,011406,5296,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5760391051658436046 src: /10.251.42.84:59752 dest: /10.251.42.84:50010,5296,1,14,6,90,7,24,1,0.03985680271915282,NORMAL
081110,011431,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000675_0/part-00675. blk_-7866582011201618766,33,1,14,31,134,4,16,1,0.006990516479126185,NORMAL
081110,011448,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.18:50010 is added to blk_-7555801584297376435 size 67108864,28,1,14,48,122,11,16,1,0.0367967535440169,NORMAL
081110,011505,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.177:50010 is added to blk_-5949883083428548093 size 67108864,29,1,15,5,122,11,16,1,0.0340438868613846,NORMAL
081110,011521,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000705_0/part-00705. blk_-9162090767925303921,33,1,15,21,134,4,16,1,0.00583299928284986,NORMAL
081110,011538,5164,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-4196449318426994195 terminating,5164,1,15,38,64,6,28,1,0.051169271792771864,NORMAL
081110,011713,5420,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4238127626194855481 src: /10.250.11.100:59324 dest: /10.250.11.100:50010,5420,1,17,13,92,7,24,1,0.05675578106798729,NORMAL
081110,011731,5472,INFO,dfs.DataNode$PacketResponder,Received block blk_-3805070405372551730 of size 67108864 from /10.251.109.236,5472,1,17,31,77,8,28,1,0.04136619403594499,NORMAL
081110,011846,5274,INFO,dfs.DataNode$PacketResponder,Received block blk_-2013946318750925538 of size 67108864 from /10.251.126.22,5274,1,18,46,76,8,28,1,0.03076771146260371,NORMAL
081110,011925,5356,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_3278280638950561822 terminating,5356,1,19,25,63,6,28,1,0.05442045823230501,NORMAL
081110,012005,5368,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-26568864070436835 terminating,5368,1,20,5,62,6,28,1,0.010384400575835784,NORMAL
081110,012245,5396,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-9161369067334198861 terminating,5396,1,22,45,64,6,28,1,0.05060761432089467,NORMAL
081110,012351,5301,INFO,dfs.DataNode$PacketResponder,Received block blk_-1094025072435547068 of size 67108864 from /10.251.66.3,5301,1,23,51,74,8,28,1,0.032340196844028,NORMAL
081110,012357,5523,INFO,dfs.DataNode$PacketResponder,Received block blk_6534693994677948144 of size 67108864 from /10.251.201.204,5523,1,23,57,76,8,28,1,0.029630534255556173,NORMAL
081110,012426,5538,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7672124247291403094 src: /10.251.66.3:55531 dest: /10.251.66.3:50010,5538,1,24,26,88,7,24,1,0.06448689640140481,NORMAL
081110,012522,5491,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-5569558931000121451 terminating,5491,1,25,22,64,6,28,1,0.05887802647796675,NORMAL
081110,012753,5586,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-4566099704755845087 terminating,5586,1,27,53,64,6,28,1,0.046551596645066695,NORMAL
081110,012835,5558,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-8093500164295459838 terminating,5558,1,28,35,64,6,28,1,0.06678822547853225,NORMAL
081110,012855,5509,INFO,dfs.DataNode$PacketResponder,Received block blk_-3787594914477940893 of size 67108864 from /10.251.71.16,5509,1,28,55,75,8,28,1,0.03670766505885381,NORMAL
081110,012857,5605,INFO,dfs.DataNode$PacketResponder,Received block blk_426381928692704514 of size 67108864 from /10.251.122.38,5605,1,28,57,74,8,28,1,0.02743508507097403,NORMAL
081110,013125,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_001095_0/part-01095. blk_-7413910507260978729,27,1,31,25,134,4,16,1,0.023740740792372317,NORMAL
081110,013220,5704,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4774656339381154282 terminating,5704,1,32,20,63,6,28,1,0.05772136536386213,NORMAL
081110,013231,5659,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8227485321105019293 src: /10.251.195.33:56999 dest: /10.251.195.33:50010,5659,1,32,31,93,7,24,1,0.07401620951094762,NORMAL
081110,013306,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.79:50010 is added to blk_5210211633167259832 size 67108864,33,1,33,6,120,11,16,1,0.03631612686601615,NORMAL
081110,013406,5493,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_2917692073041583988 terminating,5493,1,34,6,63,6,28,1,0.038748260250656474,NORMAL
081110,013412,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.159:50010 is added to blk_-8558845834445970595 size 67108864,30,1,34,12,123,11,16,1,0.05095353367352495,NORMAL
081110,013502,5576,INFO,dfs.DataNode$PacketResponder,Received block blk_3852281952649038166 of size 67108864 from /10.251.122.65,5576,1,35,2,75,8,28,1,0.026780909883624915,NORMAL
081110,013506,5649,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-5442040196315589272 terminating,5649,1,35,6,64,6,28,1,0.03884323182248639,NORMAL
081110,013537,5804,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6486714614940767660 src: /10.250.11.53:48454 dest: /10.250.11.53:50010,5804,1,35,37,91,7,24,1,0.07434886217144182,NORMAL
081110,013542,5646,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_755689327380778318 terminating,5646,1,35,42,62,6,28,1,0.051802625181308515,NORMAL
081110,013545,5696,INFO,dfs.DataNode$PacketResponder,Received block blk_-8847552694913526632 of size 67108864 from /10.251.201.204,5696,1,35,45,77,8,28,1,0.04766477566988703,NORMAL
081110,013559,5614,INFO,dfs.DataNode$PacketResponder,Received block blk_7736147489540456118 of size 67108864 from /10.251.74.227,5614,1,35,59,75,8,28,1,0.021685836543201775,NORMAL
081110,013715,5706,INFO,dfs.DataNode$PacketResponder,Received block blk_-3677956642639780952 of size 67108864 from /10.251.123.20,5706,1,37,15,76,8,28,1,0.0492233887814697,NORMAL
081110,013721,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_3073404534069578592 size 67108864,35,1,37,21,121,11,16,1,0.0435019181180577,NORMAL
081110,013855,5764,INFO,dfs.DataNode$PacketResponder,Received block blk_1498192967843651378 of size 67108864 from /10.251.42.84,5764,1,38,55,74,8,28,1,0.03207531846533429,NORMAL
081110,013938,4501,INFO,dfs.DataNode$DataXceiver,Receiving block blk_148513789886825227 src: /10.251.123.33:54308 dest: /10.251.123.33:50010,4501,1,39,38,91,7,24,1,0.06691217094021756,NORMAL
081110,014002,5798,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7229716389774599497 src: /10.251.201.204:38310 dest: /10.251.201.204:50010,5798,1,40,2,94,7,24,1,0.036665331456385286,NORMAL
081110,014023,5733,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_4741107979793372752 terminating,5733,1,40,23,63,6,28,1,0.06292556216077422,NORMAL
081110,014033,5854,INFO,dfs.DataNode$DataXceiver,Receiving block blk_691517018986659607 src: /10.251.195.70:59379 dest: /10.251.195.70:50010,5854,1,40,33,91,7,24,1,0.06965178630165936,NORMAL
